"sseqid","qseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","ssciname","scomname","sblastname","sskingdom","gdescription"
"gi|950186869|ref|WP_057234191.1|","2",95.819,"287","12",0,1,287,1,287,0,576,1736468,"Bacillus sp. Root147","Bacillus sp. Root147","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus sp. Root147]"
"gi|1267971610|ref|WP_098621068.1|","2",94.792,"288","15",0,1,288,1,288,0,574,412384,"Bacillus aryabhattai","Bacillus aryabhattai","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus aryabhattai]"
"gi|950196045|ref|WP_057242852.1|","2",94.097,"288","17",0,1,288,1,288,0,573,1736499,"Bacillus sp. Root239","Bacillus sp. Root239","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus sp. Root239]"
"gi|1268304591|ref|WP_098791998.1|","2",95.833,"288","12",0,1,288,1,288,0,558,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|1267426051|ref|WP_098249056.1|","2",95.139,"288","14",0,1,288,1,288,0,558,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|983665539|ref|WP_060747211.1|","2",95.486,"288","13",0,1,288,1,288,0,558,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|882789429|emb|CJF76500.1|","2",95.588,"272","12",0,1,272,1,272,0,549,1313,"Streptococcus pneumoniae","Streptococcus pneumoniae","firmicutes","Bacteria","polysaccharide deacetylase [Streptococcus pneumoniae]"
"gi|502849529|ref|WP_013084505.1|","3",100,"288","0",0,1,288,1,288,0,600,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|1124611304|ref|WP_074893048.1|","3",99.306,"288","2",0,1,288,1,288,0,597,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|914730306|ref|WP_050691469.1|","3",97.917,"288","6",0,1,288,1,288,0,592,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|1238738667|ref|WP_095378600.1|","3",97.917,"288","6",0,1,288,1,288,0,590,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|844759027|ref|WP_047930635.1|","3",97.917,"288","6",0,1,288,1,288,0,590,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|1452540982|ref|WP_116372226.1|","3",97.569,"288","7",0,1,288,1,288,0,589,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|515136364|ref|WP_016765144.1|","3",97.917,"288","6",0,1,288,1,288,0,589,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|1129458874|ref|WP_075419298.1|","3",97.569,"288","7",0,1,288,1,288,0,588,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|736641914|ref|WP_034649665.1|","3",97.569,"288","7",0,1,288,1,288,0,588,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|647311702|ref|WP_025750041.1|","3",97.222,"288","8",0,1,288,1,288,0,587,2,"Bacteria","eubacteria","bacteria","Bacteria","MULTISPECIES: intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacteria]"
"gi|1326057341|gb|AUO10588.1|","3",96.875,"288","9",0,1,288,1,288,0,587,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|502823542|ref|WP_013058518.1|","3",96.528,"288","10",0,1,288,1,288,0,587,1386,"Bacillus","Bacillus","firmicutes","Bacteria","MULTISPECIES: polysaccharide deacetylase [Bacillus]"
"gi|1267943399|ref|WP_098599423.1|","3",96.875,"288","9",0,1,288,1,288,0,586,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|1497375664|ref|WP_121945822.1|","3",96.528,"288","10",0,1,288,1,288,0,586,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|1267806298|ref|WP_098547199.1|","3",96.181,"288","11",0,1,288,1,288,0,585,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|1267824886|ref|WP_098563297.1|","3",96.181,"288","11",0,1,288,1,288,0,585,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|1027739528|ref|WP_063672489.1|","3",96.181,"288","11",0,1,288,1,288,0,585,1386,"Bacillus","Bacillus","firmicutes","Bacteria","MULTISPECIES: polysaccharide deacetylase [Bacillus]"
"gi|1267518096|ref|WP_098322299.1|","3",96.181,"288","11",0,1,288,1,288,0,584,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|1441363117|ref|WP_114896425.1|","3",96.181,"288","11",0,1,288,1,288,0,584,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|950229816|ref|WP_057273821.1|","3",96.875,"288","9",0,1,288,1,288,0,584,1736389,"Bacillus sp. Soil531","Bacillus sp. Soil531","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus sp. Soil531]"
"gi|763098038|ref|WP_043978535.1|","3",97.222,"288","8",0,1,288,1,288,0,584,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|1463799895|ref|WP_116739259.1|","3",96.528,"288","10",0,1,288,1,288,0,583,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|947236325|ref|WP_055990586.1|","3",96.181,"288","11",0,1,288,1,288,0,583,1736235,"Bacillus sp. Leaf75","Bacillus sp. Leaf75","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus sp. Leaf75]"
"gi|1033167281|ref|WP_064472020.1|","3",96.181,"288","11",0,1,288,1,288,0,583,1386,"Bacillus","Bacillus","firmicutes","Bacteria","MULTISPECIES: polysaccharide deacetylase [Bacillus]"
"gi|1261295968|ref|WP_097823140.1|","3",97.222,"288","8",0,1,288,1,288,0,583,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|1268714010|ref|WP_098999643.1|","3",96.528,"288","10",0,1,288,1,288,0,582,1386,"Bacillus","Bacillus","firmicutes","Bacteria","MULTISPECIES: intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus]"
"gi|1098685722|ref|WP_071271685.1|","3",96.875,"288","9",0,1,288,1,288,0,582,412384,"Bacillus aryabhattai","Bacillus aryabhattai","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus aryabhattai]"
"gi|896147042|ref|WP_049165996.1|","3",96.875,"288","9",0,1,288,1,288,0,582,1386,"Bacillus","Bacillus","firmicutes","Bacteria","MULTISPECIES: intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus]"
"gi|654965207|ref|WP_028414957.1|","3",96.528,"288","10",0,1,288,1,288,0,581,1386,"Bacillus","Bacillus","firmicutes","Bacteria","MULTISPECIES: intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus]"
"gi|504271634|ref|WP_014458736.1|","3",95.833,"288","12",0,1,288,1,288,0,580,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|836594432|ref|WP_047750024.1|","3",96.181,"288","11",0,1,288,1,288,0,579,412384,"Bacillus aryabhattai","Bacillus aryabhattai","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus aryabhattai]"
"gi|850352660|ref|WP_048020379.1|","3",96.181,"288","11",0,1,288,1,288,0,579,412384,"Bacillus aryabhattai","Bacillus aryabhattai","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus aryabhattai]"
"gi|1124388291|ref|WP_074676824.1|","3",95.486,"288","13",0,1,288,1,288,0,577,412384,"Bacillus aryabhattai","Bacillus aryabhattai","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus aryabhattai]"
"gi|1267845451|ref|WP_098579921.1|","3",94.444,"288","16",0,1,288,1,288,0,577,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|654959982|ref|WP_028409790.1|","3",94.444,"288","16",0,1,288,1,288,0,577,1386,"Bacillus","Bacillus","firmicutes","Bacteria","MULTISPECIES: intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus]"
"gi|1267782273|ref|WP_098526173.1|","3",94.444,"288","16",0,1,288,1,288,0,576,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|1434581230|ref|WP_114324458.1|","3",94.097,"288","17",0,1,288,1,288,0,576,2184002,"Bacillus sp. AG236","Bacillus sp. AG236","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus sp. AG236]"
"gi|1267971610|ref|WP_098621068.1|","3",95.139,"288","14",0,1,288,1,288,0,573,412384,"Bacillus aryabhattai","Bacillus aryabhattai","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus aryabhattai]"
"gi|772699713|ref|WP_045293681.1|","3",94.444,"288","16",0,1,288,1,288,0,573,412384,"Bacillus aryabhattai","Bacillus aryabhattai","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus aryabhattai]"
"gi|950186869|ref|WP_057234191.1|","3",95.47,"287","13",0,1,287,1,287,0,572,1736468,"Bacillus sp. Root147","Bacillus sp. Root147","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus sp. Root147]"
"gi|950196045|ref|WP_057242852.1|","3",93.056,"288","20",0,1,288,1,288,0,567,1736499,"Bacillus sp. Root239","Bacillus sp. Root239","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus sp. Root239]"
"gi|1267363346|ref|WP_098196853.1|","3",95.833,"288","12",0,1,288,1,288,0,562,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|1462797048|ref|WP_116514525.1|","3",96.181,"288","11",0,1,288,1,288,0,560,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|1267610379|ref|WP_098382789.1|","3",95.833,"288","12",0,1,288,1,288,0,560,1386,"Bacillus","Bacillus","firmicutes","Bacteria","MULTISPECIES: polysaccharide deacetylase [Bacillus]"
"gi|1267941762|ref|WP_098598097.1|","3",95.833,"288","12",0,1,288,1,288,0,560,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|1267471030|ref|WP_098288232.1|","3",95.833,"288","12",0,1,288,1,288,0,559,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|657209289|ref|WP_029323687.1|","3",95.833,"288","12",0,1,288,1,288,0,558,1380110,"Bacillus sp. RP1137","Bacillus sp. RP1137","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus sp. RP1137]"
"gi|1268304591|ref|WP_098791998.1|","3",94.792,"288","15",0,1,288,1,288,0,557,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|983665539|ref|WP_060747211.1|","3",94.444,"288","16",0,1,288,1,288,0,556,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|1267426051|ref|WP_098249056.1|","3",94.097,"288","17",0,1,288,1,288,0,556,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|882789429|emb|CJF76500.1|","3",96.324,"272","10",0,1,272,1,272,0,548,1313,"Streptococcus pneumoniae","Streptococcus pneumoniae","firmicutes","Bacteria","polysaccharide deacetylase [Streptococcus pneumoniae]"
"gi|504271634|ref|WP_014458736.1|","4",100,"288","0",0,1,288,1,288,0,600,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|1268714010|ref|WP_098999643.1|","4",99.306,"288","2",0,1,288,1,288,0,597,1386,"Bacillus","Bacillus","firmicutes","Bacteria","MULTISPECIES: intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus]"
"gi|1463799895|ref|WP_116739259.1|","4",98.611,"288","4",0,1,288,1,288,0,594,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|1452540982|ref|WP_116372226.1|","4",97.569,"288","7",0,1,288,1,288,0,588,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|647311702|ref|WP_025750041.1|","4",97.222,"288","8",0,1,288,1,288,0,587,2,"Bacteria","eubacteria","bacteria","Bacteria","MULTISPECIES: intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacteria]"
"gi|914730306|ref|WP_050691469.1|","4",96.528,"288","10",0,1,288,1,288,0,586,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|1267943399|ref|WP_098599423.1|","4",96.875,"288","9",0,1,288,1,288,0,585,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|1267845451|ref|WP_098579921.1|","4",95.486,"288","13",0,1,288,1,288,0,585,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|654959982|ref|WP_028409790.1|","4",95.833,"288","12",0,1,288,1,288,0,585,1386,"Bacillus","Bacillus","firmicutes","Bacteria","MULTISPECIES: intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus]"
"gi|1124388291|ref|WP_074676824.1|","4",96.528,"288","10",0,1,288,1,288,0,584,412384,"Bacillus aryabhattai","Bacillus aryabhattai","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus aryabhattai]"
"gi|1267782273|ref|WP_098526173.1|","4",95.833,"288","12",0,1,288,1,288,0,584,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|1434581230|ref|WP_114324458.1|","4",95.486,"288","13",0,1,288,1,288,0,583,2184002,"Bacillus sp. AG236","Bacillus sp. AG236","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus sp. AG236]"
"gi|1124611304|ref|WP_074893048.1|","4",96.528,"288","10",0,1,288,1,288,0,583,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|1238738667|ref|WP_095378600.1|","4",95.833,"288","12",0,1,288,1,288,0,582,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|896147042|ref|WP_049165996.1|","4",96.528,"288","10",0,1,288,1,288,0,582,1386,"Bacillus","Bacillus","firmicutes","Bacteria","MULTISPECIES: intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus]"
"gi|1129458874|ref|WP_075419298.1|","4",96.181,"288","11",0,1,288,1,288,0,582,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|654965207|ref|WP_028414957.1|","4",96.181,"288","11",0,1,288,1,288,0,582,1386,"Bacillus","Bacillus","firmicutes","Bacteria","MULTISPECIES: intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus]"
"gi|844759027|ref|WP_047930635.1|","4",95.833,"288","12",0,1,288,1,288,0,581,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|515136364|ref|WP_016765144.1|","4",95.833,"288","12",0,1,288,1,288,0,581,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|502849529|ref|WP_013084505.1|","4",95.833,"288","12",0,1,288,1,288,0,580,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|836594432|ref|WP_047750024.1|","4",95.833,"288","12",0,1,288,1,288,0,579,412384,"Bacillus aryabhattai","Bacillus aryabhattai","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus aryabhattai]"
"gi|1267971610|ref|WP_098621068.1|","4",96.181,"288","11",0,1,288,1,288,0,579,412384,"Bacillus aryabhattai","Bacillus aryabhattai","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus aryabhattai]"
"gi|950229816|ref|WP_057273821.1|","4",95.833,"288","12",0,1,288,1,288,0,579,1736389,"Bacillus sp. Soil531","Bacillus sp. Soil531","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus sp. Soil531]"
"gi|850352660|ref|WP_048020379.1|","4",95.833,"288","12",0,1,288,1,288,0,579,412384,"Bacillus aryabhattai","Bacillus aryabhattai","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus aryabhattai]"
"gi|736641914|ref|WP_034649665.1|","4",95.486,"288","13",0,1,288,1,288,0,579,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|1441363117|ref|WP_114896425.1|","4",94.792,"288","15",0,1,288,1,288,0,578,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|763098038|ref|WP_043978535.1|","4",95.486,"288","13",0,1,288,1,288,0,577,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|1098685722|ref|WP_071271685.1|","4",95.486,"288","13",0,1,288,1,288,0,576,412384,"Bacillus aryabhattai","Bacillus aryabhattai","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus aryabhattai]"
"gi|1261295968|ref|WP_097823140.1|","4",95.139,"288","14",0,1,288,1,288,0,575,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus megaterium]"
"gi|772699713|ref|WP_045293681.1|","4",94.097,"288","17",0,1,288,1,288,0,571,412384,"Bacillus aryabhattai","Bacillus aryabhattai","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus aryabhattai]"
"gi|950186869|ref|WP_057234191.1|","4",93.728,"287","18",0,1,287,1,287,0,565,1736468,"Bacillus sp. Root147","Bacillus sp. Root147","firmicutes","Bacteria","polysaccharide deacetylase [Bacillus sp. Root147]"
"gi|1268304591|ref|WP_098791998.1|","4",96.181,"288","11",0,1,288,1,288,0,563,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
"gi|983665539|ref|WP_060747211.1|","4",95.833,"288","12",0,1,288,1,288,0,563,1404,"Bacillus megaterium","Bacillus megaterium","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Bacillus megaterium]"
